"ISO","ID","HORI","BTOP","BBOT","SAMPLENO","PHH2O","PHKCL","PHCACL2","CACO3","CASO4","ORGC","ORGN","C/N","CA","MG","NA","K","SUM","EXACID","EXAL","CECSOIL","CECCLAY","CECORG","ECEC","BS","ALS","ESP","EC","CHEMREM","EDITDATE","VERIFIED"
"JM",2,6,0,35,"810260",5.19999980926514,4.30000019073486,,,,1.20000004768372,0.150000005960464,,2.70000004768372,0.400000005960464,0,0.100000001490116,3.20000004768372,0,0.300000011920929,8,,4.19999980926514,3.20000004768372,,,,0.0799999982118607,"                                                                              -1","14.12.1994",""
"JM",3,1,0,10,"810261",5.69999980926514,5.09999990463257,,,,3.75,0.319999992847443,,9.10000038146973,1.70000004768372,0.200000002980232,0.300000011920929,11.3000001907349,0,0,17.5,,13.1000003814697,11.3000001907349,,,,0.28999999165535,"This profile analyzed for additional parameters","14.12.1994",""
"JM",3,2,10,27,"810262",5.80000019073486,5.19999980926514,,,,1.72000002861023,0.170000001788139,,2.90000009536743,0.600000023841858,0.200000002980232,0.100000001490116,3.79999995231628,0,0,11.1999998092651,,6,3.79999995231628,,,,0.0900000035762787,"                                                                              -1","14.12.1994",""
"JM",3,3,27,89,"810263",6,5.5,,,,0.239999994635582,0.0500000007450581,,0.200000002980232,0.300000011920929,0,0,0.5,0,0,5.90000009536743,,0.800000011920929,0.5,,,,0.0500000007450581,"                                                                              -1","14.12.1994",""
"JM",3,4,89,154,"810264",6.30000019073486,5.80000019073486,,,,0.0700000002980232,,,0.400000005960464,0.200000002980232,0.100000001490116,0.100000001490116,0.800000011920929,0,0,4.59999990463257,,0.200000002980232,0.800000011920929,,,,0.0399999991059303,"                                                                              -1","14.12.1994",""
"JM",3,5,154,180,"810265",6.5,6,,,,0,,,0.800000011920929,0,0,0,0.800000011920929,0,0,4.69999980926514,,0,0.800000011920929,,,,0.0399999991059303,"                                                                              -1","14.12.1994",""
"JM",3,6,0,35,"810266",5.5,4.90000009536743,,,,2.1800000667572,0.209999993443489,,2.90000009536743,0.600000023841858,0,0.200000002980232,3.70000004768372,0.100000001490116,0,12.5,,7.59999990463257,3.79999995231628,,,,0.159999996423721,"                                                                              -1","14.12.1994",""
"JM",4,1,0,21,"900003",4.40000009536743,3.90000009536743,,,,3.59999990463257,0.370000004768372,,8.80000019073486,2.59999990463257,0.300000011920929,0.699999988079071,12.3999996185303,1.39999997615814,0.699999988079071,17.6000003814697,,12.6000003814697,13.8000001907349,,,,0.569999992847443,"","14.12.1994",""
"JM",4,2,21,40,"900004",4.19999980926514,3.79999995231628,,,,1.25999999046326,0.180000007152557,,4,1,0,0.200000002980232,5.19999980926514,5.90000009536743,4.19999980926514,13.6000003814697,,4.40000009536743,11.1000003814697,,,,0.379999995231628,"","14.12.1994",""
"JM",4,3,40,70,"900005",4.09999990463257,3.70000004768372,,,,0.6700000166893,0.109999999403954,,0.200000002980232,0,0.200000002980232,0.100000001490116,0.5,10.1999998092651,7.5,13.6000003814697,,2.29999995231628,10.6999998092651,,,,0.129999995231628,"","14.12.1994",""
"JM",4,4,70,112,"900006",4.19999980926514,3.70000004768372,,,,0.379999995231628,0.0700000002980232,,0,0,0.200000002980232,0.100000001490116,0.300000011920929,13.1000003814697,9.69999980926514,15.1999998092651,,1.29999995231628,13.3999996185303,,,,0.119999997317791,"","14.12.1994",""
"JM",4,5,112,170,"900007",4.30000019073486,3.59999990463257,,,,0.389999985694885,0.0399999991059303,,0,0.300000011920929,0,0.100000001490116,0.400000005960464,16.2000007629395,12.3000001907349,17.2000007629395,,1.39999997615814,16.6000003814697,,,,0.0799999982118607,"","14.12.1994",""
"JM",4,6,170,220,"900008",4.90000009536743,3.70000004768372,,,,0.5799999833107,0.0599999986588955,,6.59999990463257,3,0.600000023841858,1.20000004768372,11.3999996185303,13.8999996185303,10.1999998092651,21.6000003814697,,2,25.2999992370605,,,,0.219999998807907,"","14.12.1994",""
"JM",4,7,220,250,"900009",4.69999980926514,3.20000004768372,,,,0.209999993443489,0.0399999991059303,,0,2.59999990463257,1,0.200000002980232,3.79999995231628,27.6000003814697,19.8999996185303,32.4000015258789,,0.699999988079071,31.3999996185303,,,,0.129999995231628,"","14.12.1994",""
"LK",1,1,0,16,"820212",5,4,,,,1.29999995231628,0.129999995231628,,3.5,1.20000004768372,0.100000001490116,0.100000001490116,4.90000009536743,,,10.6000003814697,17,4.5,4.90000009536743,46,,,0.209999993443489,"","15.01.1991",""
"LK",1,2,16,45,"820213",5.80000019073486,4.69999980926514,,,,1.02999997138977,0.0900000035762787,,4.30000019073486,1.60000002384186,0.100000001490116,0,6,,,10.3999996185303,49,3.59999990463257,6,58,,,0.0599999986588955,"","15.01.1991",""
"LK",1,3,45,60,"820214",6.69999980926514,4.59999990463257,,,,0.560000002384186,0.0399999991059303,,3.90000009536743,1.79999995231628,0.100000001490116,0.100000001490116,5.90000009536743,,,9.80000019073486,59,2,5.90000009536743,60,,,0.0599999986588955,"","15.01.1991",""
"LK",1,4,60,83,"820215",6.30000019073486,5,,,,1.0900000333786,0.0900000035762787,,5.30000019073486,1.79999995231628,0.100000001490116,0.100000001490116,7.30000019073486,,,13.6000003814697,44,3.79999995231628,7.30000019073486,54,,,0.0599999986588955,"Org.Carbon probably erroneous due to manganese (gley)","15.01.1991",""
"LK",1,5,83,108,"820216",6.90000009536743,5.30000019073486,,,,0.6700000166893,0.0700000002980232,,5.30000019073486,2.09999990463257,0.100000001490116,0.100000001490116,7.59999990463257,,,13.6000003814697,32,2.29999995231628,7.59999990463257,56,,,0.109999999403954,"","15.01.1991",""
"LK",1,6,108,140,"820217",5.90000009536743,4.90000009536743,,,,0.400000005960464,0.0399999991059303,,3.70000004768372,2.09999990463257,0.100000001490116,0,5.90000009536743,,,13.3000001907349,26,1.39999997615814,5.90000009536743,44,,,0.0700000002980232,"","15.01.1991",""
"LK",2,1,0,12,"820218",6.59999990463257,5,,,,0.910000026226044,0.109999999403954,,9.30000019073486,3.70000004768372,0.400000005960464,0.100000001490116,13.5,,,18.1000003814697,59,3.20000004768372,13.5,75,,,0.0799999982118607,"","15.01.1991",""
"LK",2,2,12,30,"820219",6.69999980926514,5,,,,0.8299999833107,0.0900000035762787,,12,3.5,0.100000001490116,0.100000001490116,15.6999998092651,,,20,53,2.90000009536743,15.6999998092651,78,,,0.0700000002980232,"","15.01.1991",""
"LK",2,3,30,56,"820220",7,5.19999980926514,,,,0.639999985694885,0.0700000002980232,,13.6000003814697,3.20000004768372,0.100000001490116,0.100000001490116,17,,,21.8999996185303,54,2.20000004768372,17,78,,,0.109999999403954,"","15.01.1991",""
"LK",2,4,56,95,"820221",7,5,,,,0.349999994039536,0.0500000007450581,,8.69999980926514,2.29999995231628,0.100000001490116,0.100000001490116,11.1999998092651,,,17.2999992370605,44,1.20000004768372,11.1999998092651,65,,,0.129999995231628,"","15.01.1991",""
"LK",2,5,95,137,"820222",7.19999980926514,4.80000019073486,,,,0.319999992847443,0.0500000007450581,,15.3000001907349,2.70000004768372,0.100000001490116,0.100000001490116,18.2000007629395,,,20.8999996185303,67,1.10000002384186,18.2000007629395,87,,,0.0900000035762787,"","15.01.1991",""
"LK",2,6,137,,"820223",7.5,4.40000009536743,,,,0.0599999986588955,0.00999999977648258,,15.1999998092651,1.89999997615814,0,0.100000001490116,17.2000007629395,,,0,,0.200000002980232,17.2000007629395,,,,0.0799999982118607,"","15.01.1991",""
"LK",3,1,0,15,"820227",5,3.79999995231628,,,,0.910000026226044,0.0900000035762787,,3.5,1.20000004768372,0.200000002980232,0,4.90000009536743,,,13.1000003814697,76,3.20000004768372,4.90000009536743,37,,,0.0799999982118607,"","15.01.1991",""
"LK",3,2,15,21,"820228",5.5,4.30000019073486,,,,0.699999988079071,0.0799999982118607,,4.5,1.79999995231628,0.300000011920929,0,6.59999990463257,,,13.1000003814697,73,2.40000009536743,6.59999990463257,50,,,0.0599999986588955,"","15.01.1991",""
"LK",3,3,21,29,"820229",6.5,5,,,,0.46000000834465,0.0599999986588955,,6.19999980926514,2.5,0.300000011920929,0,9,,,13.8000001907349,70,1.60000002384186,9,65,,,0.0599999986588955,"","15.01.1991",""
"LK",3,4,29,44,"820230",6.30000019073486,5,,,,0.360000014305115,0.0599999986588955,,8,3.40000009536743,0.200000002980232,0,11.6000003814697,,,15.3000001907349,90,1.29999995231628,11.6000003814697,76,,,0.0700000002980232,"","15.01.1991",""
"LK",3,5,44,58,"820231",7.40000009536743,5.09999990463257,,,,0.159999996423721,0.0700000002980232,,8.89999961853027,4,0.200000002980232,0,13.1000003814697,0,0,17.1000003814697,100,0.600000023841858,13.1000003814697,77,0,,0.0599999986588955,"","15.01.1991",""
"LK",3,6,58,125,"820232",7.30000019073486,4.80000019073486,,,,0.0700000002980232,0.0299999993294477,,14.6000003814697,6.09999990463257,0.300000011920929,0.100000001490116,21.1000003814697,,,,,0.200000002980232,21.1000003814697,78,,,0.0500000007450581,"","15.01.1991",""
"LK",4,1,0,7,"820233",4.5,3.90000009536743,,,,10.2700004577637,0.759999990463257,,3.40000009536743,1.70000004768372,0.400000005960464,0,5.5,,,43.5,81,35.9000015258789,5.5,13,,,0.600000023841858,"","15.01.1991",""
"LK",4,2,7,18,"820234",4.40000009536743,3.90000009536743,,,,2.94000005722046,0.28999999165535,,1,0.100000001490116,0.100000001490116,0,1.20000004768372,,,21.7999992370605,41,10.3000001907349,1.20000004768372,6,,,0.140000000596046,"","15.01.1991",""
"LK",4,3,18,45,"820235",4.69999980926514,4,,,,1.69000005722046,0.170000001788139,,0.400000005960464,0.100000001490116,0.100000001490116,0,0.600000023841858,,,16.8999996185303,29,5.90000009536743,0.600000023841858,4,,,0.0799999982118607,"","15.01.1991",""
"LK",4,4,45,85,"820236",4.90000009536743,4.19999980926514,,,,1.12999999523163,0.109999999403954,,1,0.100000001490116,0.100000001490116,0,1.20000004768372,,,14.8999996185303,26,4,1.20000004768372,8,,,0.0799999982118607,"","15.01.1991",""
"LK",4,5,85,104,"820237",4.90000009536743,4.30000019073486,,,,0.97000002861023,0.109999999403954,,0.400000005960464,0.100000001490116,0.100000001490116,0,0.600000023841858,,,14.6999998092651,25,3.40000009536743,0.600000023841858,4,,,0.0199999995529652,"","15.01.1991",""
"LK",4,6,104,,"820238",5.5,5.09999990463257,,,,0.230000004172325,0.0399999991059303,,0.600000023841858,0,0.100000001490116,0,0.699999988079071,,,8.19999980926514,17,0.800000011920929,0.699999988079071,9,,,0.0199999995529652,"","15.01.1991",""
"IE",1,1,0,20,"670044",4.19999980926514,3.5,,,,2.08999991416931,0.109999999403954,,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116,0.600000023841858,,,6.59999990463257,213,,,9,,,0.370000004768372,"only total sand determined (TSA)","09.04.1992",""
"IE",1,2,20,34,"670045",4.30000019073486,3.79999995231628,,,,0.689999997615814,0.0599999986588955,,0,0,0,0,0,,,3.5,135,,,0,,,0.100000001490116,"only total sand determined (TSA)","09.04.1992",""
"IE",1,3,34,50,"670046",4.59999990463257,4.19999980926514,,,,0.270000010728836,0.0199999995529652,,0,0,0,0,0,,,1.70000004768372,77,,,0,,,0.0299999993294477,"only total sand determined (TSA)","09.04.1992",""
"IE",1,4,50,60,"670047",4.69999980926514,3.90000009536743,,,,0.680000007152557,0.0399999991059303,,0,0,0,0,0,,,6.40000009536743,183,,,0,,,0.0299999993294477,"only total sand determined (TSA)","09.04.1992",""
"IE",1,5,60,75,"670048",5.30000019073486,4.59999990463257,,,,0.389999985694885,0.0199999995529652,,0,0,0.200000002980232,0,0.200000002980232,,,3.90000009536743,390,,,5,,,0.0199999995529652,"only total sand determined (TSA)","09.04.1992",""
"IE",1,6,80,105,"670049",5.40000009536743,4.59999990463257,,,,0.300000011920929,0.0199999995529652,,0,0,0,0,0,,,4.40000009536743,133,,,0,,,0.0199999995529652,"only total sand determined (TSA)","09.04.1992",""
"IE",1,7,135,145,"670050",5.5,4.69999980926514,,,,0.150000005960464,0.00999999977648258,,0,0,0.100000001490116,0,0.100000001490116,,,2.40000009536743,218,,,4,,,0.0199999995529652,"only total sand determined (TSA)","09.04.1992",""
"IE",2,1,0,10,"670051",6.90000009536743,6.69999980926514,,,,15.0799999237061,0.5,,28,1.10000002384186,0.200000002980232,0.200000002980232,29.5,,,37.7999992370605,582,,,78,,,0.0799999982118607,"only total sand determined (TSA)","09.04.1992",""
"IE",2,2,10,16,"670052",6.80000019073486,6.40000009536743,,,,12.4799995422363,0.400000005960464,,23.1000003814697,0.899999976158142,0.200000002980232,0.100000001490116,24.2999992370605,,,29.5,,,,82,,,0.230000004172325,"only total sand determined (TSA)","09.04.1992",""
"IE",2,3,20,26,"670053",5.69999980926514,5,,,,1.86000001430511,0.0799999982118607,,5.30000019073486,0.5,0,0,5.80000019073486,,,11.6000003814697,258,,,50,,,0.0199999995529652,"only total sand determined (TSA)","09.04.1992",""
"IE",2,4,16,20,"670054",6.90000009536743,6.69999980926514,,,,0.5,0.0199999995529652,,1,0.200000002980232,0,0,1.20000004768372,,,3.20000004768372,160,,,38,,,0.0399999991059303,"only total sand determined (TSA)","09.04.1992",""
"IE",2,5,26,30,"670055",5.5,4.09999990463257,,,,1.9099999666214,0.0500000007450581,,3.90000009536743,0.699999988079071,0,0,4.59999990463257,,,12.6999998092651,138,,,36,,,0.0199999995529652,"only total sand determined (TSA)","09.04.1992",""
"IE",2,6,30,43,"670056",4.90000009536743,4.19999980926514,,,,1.41999995708466,0.0399999991059303,,1,0.5,0,0,1.5,,,13.1999998092651,125,,,11,,,0.0199999995529652,"only total sand determined (TSA)","09.04.1992",""
"IE",2,7,43,60,"670057",7.5,7.19999980926514,,,,0.879999995231628,0.0399999991059303,,2.59999990463257,0.200000002980232,0,0,2.79999995231628,,,5.19999980926514,200,,,54,,,0.0799999982118607,"only total sand determined (TSA)","09.04.1992",""
"IE",2,8,60,75,"670058",8.69999980926514,8.5,,,,0.109999999403954,0.0199999995529652,,6.40000009536743,0.100000001490116,0,0,6.5,,,2.5,89,,,,,,0.28999999165535,"only total sand determined (TSA)","09.04.1992",""
"IE",3,1,1,15,"670059",6.5,6.19999980926514,,,,30.9599990844727,1.46000003814697,,,,,,,,,,,,,,,,0.0900000035762787,"","09.04.1992",""
"IE",3,2,15,30,"670060",6.5,6.09999990463257,,,,54.939998626709,2.23000001907349,,,,,,,,,,,,,,,,0.0500000007450581,"","09.04.1992",""
"IE",3,3,30,60,"670061",6.19999980926514,5.69999980926514,,,,58.2999992370605,1.25,,,,,,,,,,,,,,,,0.0399999991059303,"","09.04.1992",""
"IE",3,4,60,90,"670062",5.5,5,,,,62.7799987792969,1.61000001430511,,,,,,,,,,,,,,,,0.0399999991059303,"","09.04.1992",""
"IE",4,1,,,"670063",4.40000009536743,3.40000009536743,,,,3.61999988555908,0.119999997317791,,1.5,0.200000002980232,0.100000001490116,0,1.79999995231628,,,15.3999996185303,,,,,,,0.159999996423721,"only total sand determined (TSA)","09.04.1992",""
"IE",4,2,,,"670064",4.80000019073486,3.59999990463257,,,,1.74000000953674,0.0700000002980232,,2.90000009536743,0.600000023841858,0,0,3.5,,,12.3000001907349,,,,,,,,"only total sand determined (TSA)","09.04.1992",""
"IE",4,3,,,"670065",5.30000019073486,4.30000019073486,,,,1.37999999523163,0.0700000002980232,,5.80000019073486,0.600000023841858,0,0.100000001490116,6.5,,,15.3999996185303,,,,,,,,"only total sand determined (TSA)","09.04.1992",""
"IE",4,4,,,"670066",7.69999980926514,7.5,,,,0.990000009536743,0.0500000007450581,,9,0.5,0.5,0.100000001490116,10.1000003814697,,,11,,,,,,,,"only total sand determined (TSA)","09.04.1992",""
"IE",6,1,0,10,"670067",5.40000009536743,4.59999990463257,,,,2.48000001907349,0.230000004172325,,4.69999980926514,1.10000002384186,0,0.300000011920929,6.09999990463257,,,16.2999992370605,,,,,,,,"only total sand determined (TSA)","09.04.1992",""
"IE",6,2,10,25,"670068",5.5,4.80000019073486,,,,2.38000011444092,0.230000004172325,,5.40000009536743,1.5,0,0.200000002980232,7.09999990463257,,,16.7999992370605,,,,,,,,"only total sand determined (TSA)","09.04.1992",""
"IE",6,3,25,40,"670069",5.09999990463257,4.09999990463257,,,,0.589999973773956,0.0700000002980232,,2.90000009536743,0.899999976158142,0,0.100000001490116,3.90000009536743,,,11.8999996185303,,,,,,,,"only total sand determined (TSA)","09.04.1992",""
"IE",6,4,40,60,"670070",5.40000009536743,4.30000019073486,,,,0.409999996423721,0.0700000002980232,,4.69999980926514,0.800000011920929,0,0.100000001490116,5.59999990463257,,,13.6999998092651,,,,,,,,"only total sand determined (TSA)","09.04.1992",""
"IE",6,5,60,80,"670071",7.09999990463257,6.09999990463257,,,,0.46000000834465,0.0799999982118607,,11.6000003814697,0.800000011920929,0,0.100000001490116,12.5,,,21,,,,,,,,"only total sand determined (TSA)","09.04.1992",""
"IE",6,6,80,100,"670072",8.39999961853027,7.59999990463257,,,,0.280000001192093,0.0399999991059303,,11.3999996185303,0.400000005960464,0,0.100000001490116,11.8999996185303,,,11.8999996185303,,,,,,,,"only total sand determined (TSA)","09.04.1992",""
"IE",7,1,0,10,"670073",6.5,5.80000019073486,,,,,,,9.5,0.899999976158142,0,0.100000001490116,10.5,,,18.6000003814697,,,,,,,,"","09.04.1992",""
"IE",7,2,10,20,"670074",7.09999990463257,6,,,,,,,6.90000009536743,0.400000005960464,0,0.100000001490116,7.40000009536743,,,15,,,,,,,,"","09.04.1992",""
"IE",7,3,,,"670075",6.5,5.40000009536743,,,,,,,2.5,0.300000011920929,0,0.100000001490116,2.90000009536743,,,6.09999990463257,,,,,,,,"","09.04.1992",""
"IE",7,4,50,60,"670076",7.59999990463257,6.80000019073486,,,,,,,9.10000038146973,0.400000005960464,0,0.100000001490116,9.60000038146973,,,14.6000003814697,,,,,,,,"","09.04.1992",""
"IE",7,5,90,100,"670077",7.80000019073486,7.09999990463257,,,,,,,8.30000019073486,0.400000005960464,0,0.100000001490116,8.80000019073486,,,11.8999996185303,,,,,,,,"","09.04.1992",""
"IE",9,1,0,7,"670084",3.79999995231628,2.79999995231628,,,,24,0.8299999833107,,,,,,,,,,,,,,,,,"","16.08.1996","OSP"
"IE",9,2,7,40,"670085",4.59999990463257,3.90000009536743,,,,0.620000004768372,0.0399999991059303,,0,0.100000001490116,0,0,0.100000001490116,,,1.70000004768372,170,,,6,,,,"","16.08.1996","OSP"
"IE",9,3,40,49,"670086",4.40000009536743,3.79999995231628,,,,1.37000000476837,0.0500000007450581,,0,0.100000001490116,0,0.100000001490116,0.200000002980232,,,4.30000019073486,108,,,5,,,,"","16.08.1996","OSP"
